444 4067,0 0,1 0,0;444 4067,0 0,0 1,0;
4067 4068,0 0,1 0,0;4067 4068,0 0,0 1,0;
4068 4069,0 0,1 0,0;4068 4069,0 0,0 1,0;
4069 4070,0 0,1 0,0;4069 4070,0 0,0 1,0;
4070 4071,0 0,1 0,0;4070 4071,0 0,0 1,0;
4071 4072,0 0,1 0,0;4071 4072,0 0,0 1,0;
4072 4073,0 0,1 0,0;4072 4073,0 0,0 1,0;
4073 4074,0 0,1 0,0;4073 4074,0 0,0 1,0;
4074 4075,0 0,1 0,0;4074 4075,0 0,0 1,0;
4075 4076,0 0,1 0,0;4075 4076,0 0,0 1,0;
4076 4077,0 0,1 0,0;4076 4077,0 0,0 1,0;
4077 4078,0 0,1 0,0;4077 4078,0 0,0 1,0;
448 4078,0 0,1 0,0;448 4078,0 0,0 1,0;
448 449 450,0 1 2,1 1 1,1.0580764415136465;448 449 450,0 0 1,1 0 1,1.0577424337601617;448 449 450,0 0 1,0 1 1,1.058047459875295;448 449 450,0 1 0,1 1 0,1.0031391495519066;448 449 450,0 1 0,0 1 1,1.058047459875295;448 449 450,0 1 1,1 1 0,1.0029130021621118;448 449 450,0 1 1,1 0 1,1.0577424337601617;448 449 450,0 0 0,1 0 0,1.0013000872998288;448 449 450,0 0 0,0 1 0,1.0021163822817272;448 449 450,0 0 0,0 0 1,1.0577134521218101;
449 4079,0 0,1 0,0;449 4079,0 0,0 1,0;
4079 4080,0 0,1 0,0;4079 4080,0 0,0 1,0;
4080 4081,0 0,1 0,0;4080 4081,0 0,0 1,0;
4081 4082,0 0,1 0,0;4081 4082,0 0,0 1,0;
452 4082,0 0,1 0,0;452 4082,0 0,0 1,0;
452 453 454,0 1 2,1 1 1,1.0065628275630236;452 453 454,0 0 1,1 0 1,1.0016613284500044;452 453 454,0 0 1,0 1 1,1.0024552914322589;452 453 454,0 1 0,1 1 0,1.0024040364129578;452 453 454,0 1 0,0 1 1,1.0030283021944335;452 453 454,0 1 1,1 1 0,1.0026517509356987;452 453 454,0 1 1,1 0 1,1.002228604200889;452 453 454,0 0 0,1 0 0,1.0011336169888116;452 453 454,0 0 0,0 1 0,1.0017012573049489;452 453 454,0 0 0,0 0 1,1.0015145827145575;
453 455,0 0,1 0,0;453 455,0 0,0 1,0;
457 4083,0 0,1 0,0;457 4083,0 0,0 1,0;
4083 4084,0 0,1 0,0;4083 4084,0 0,0 1,0;
4084 4085,0 0,1 0,0;4084 4085,0 0,0 1,0;
458 4085,0 0,1 0,0;458 4085,0 0,0 1,0;
458 459 460,0 1 2,1 1 1,1.007316291973317;458 459 460,0 0 1,1 0 1,1.001931864872644;458 459 460,0 0 1,0 1 1,1.0029763859394356;458 459 460,0 1 0,1 1 0,1.0041849291965481;458 459 460,0 1 0,0 1 1,1.0035036398499864;458 459 460,0 1 1,1 1 0,1.003417162291311;458 459 460,0 1 1,1 0 1,1.0018869539567605;458 459 460,0 0 0,1 0 0,1.0014950068285644;458 459 460,0 0 0,0 1 0,1.0024772459843885;458 459 460,0 0 0,0 0 1,1.0008600320728414;
459 4086,0 0,1 0,0;459 4086,0 0,0 1,0;
4086 4087,0 0,1 0,0;4086 4087,0 0,0 1,0;
4087 4088,0 0,1 0,0;4087 4088,0 0,0 1,0;
4088 4089,0 0,1 0,0;4088 4089,0 0,0 1,0;
4089 4090,0 0,1 0,0;4089 4090,0 0,0 1,0;
4090 4091,0 0,1 0,0;4090 4091,0 0,0 1,0;
4091 4092,0 0,1 0,0;4091 4092,0 0,0 1,0;
4092 4093,0 0,1 0,0;4092 4093,0 0,0 1,0;
4093 4094,0 0,1 0,0;4093 4094,0 0,0 1,0;
4094 4095,0 0,1 0,0;4094 4095,0 0,0 1,0;
4095 4096,0 0,1 0,0;4095 4096,0 0,0 1,0;
462 4096,0 0,1 0,0;462 4096,0 0,0 1,0;
462 463 464 465,0 1 2 3,1 1 1 1,1.058624499251961;462 463 464 465,0 0 1 2,1 0 1 1,1.0577986496669805;462 463 464 465,0 0 1 2,0 1 1 1,1.0586197242083264;462 463 464 465,0 1 0 2,0 1 1 1,1.0586197242083264;462 463 464 465,0 1 0 2,1 1 0 1,1.0035853262439431;462 463 464 465,0 1 1 2,1 0 1 1,1.0577986496669805;462 463 464 465,0 1 1 2,1 1 0 1,1.0039647425970226;462 463 464 465,0 0 0 1,0 0 1 1,1.0577938746233457;462 463 464 465,0 0 0 1,1 0 0 1,1.0022579541040295;462 463 464 465,0 0 0 1,0 1 0 1,1.0035591361622804;462 463 464 465,0 1 2 0,0 1 1 1,1.0586197242083264;462 463 464 465,0 1 2 0,1 1 1 0,1.0585440767504253;462 463 464 465,0 1 2 1,1 0 1 1,1.0577986496669805;462 463 464 465,0 1 2 1,1 1 1 0,1.0585440767504253;462 463 464 465,0 1 2 2,1 1 1 0,1.0585440767504253;462 463 464 465,0 1 2 2,1 1 0 1,1.0032363894880933;462 463 464 465,0 0 1 0,0 0 1 1,1.0577938746233457;462 463 464 465,0 0 1 0,1 0 1 0,1.0577182271654448;462 463 464 465,0 0 1 0,0 1 1 0,1.0585393017067908;462 463 464 465,0 0 1 1,1 0 1 0,1.0577182271654448;462 463 464 465,0 0 1 1,1 0 0 1,1.0005715063966623;462 463 464 465,0 0 1 1,0 1 1 0,1.0585393017067908;462 463 464 465,0 0 1 1,0 1 0 1,1.001677515968809;462 463 464 465,0 1 0 0,0 1 1 0,1.0585393017067908;462 463 464 465,0 1 0 0,0 1 0 1,1.003257703607879;462 463 464 465,0 1 0 0,1 1 0 0,1.0028600209669785;462 463 464 465,0 1 0 1,0 0 1 1,1.0577938746233457;462 463 464 465,0 1 0 1,0 1 1 0,1.0585393017067908;462 463 464 465,0 1 0 1,1 0 0 1,1.001030887385449;462 463 464 465,0 1 0 1,1 1 0 0,1.0019983482228363;462 463 464 465,0 1 1 0,0 0 1 1,1.0577938746233457;462 463 464 465,0 1 1 0,0 1 0 1,1.0024744560288084;462 463 464 465,0 1 1 0,1 0 1 0,1.0577182271654448;462 463 464 465,0 1 1 0,1 1 0 0,1.002211005357837;462 463 464 465,0 1 1 1,1 0 1 0,1.0577182271654448;462 463 464 465,0 1 1 1,1 0 0 1,1.0022579541040295;462 463 464 465,0 1 1 1,1 1 0 0,1.003552223065909;462 463 464 465,0 0 0 0,0 0 1 0,1.0577134521218101;462 463 464 465,0 0 0 0,0 0 0 1,1.0012055162205562;462 463 464 465,0 0 0 0,1 0 0 0,1.0009013644057971;462 463 464 465,0 0 0 0,0 1 0 0,1.002436149721152;
463 4097,0 0,1 0,0;463 4097,0 0,0 1,0;
4097 4098,0 0,1 0,0;4097 4098,0 0,0 1,0;
4098 4099,0 0,1 0,0;4098 4099,0 0,0 1,0;
4099 4100,0 0,1 0,0;4099 4100,0 0,0 1,0;
4100 4101,0 0,1 0,0;4100 4101,0 0,0 1,0;
4101 4102,0 0,1 0,0;4101 4102,0 0,0 1,0;
4102 4103,0 0,1 0,0;4102 4103,0 0,0 1,0;
4103 4104,0 0,1 0,0;4103 4104,0 0,0 1,0;
4104 4105,0 0,1 0,0;4104 4105,0 0,0 1,0;
4105 4106,0 0,1 0,0;4105 4106,0 0,0 1,0;
4106 4107,0 0,1 0,0;4106 4107,0 0,0 1,0;
4107 4108,0 0,1 0,0;4107 4108,0 0,0 1,0;
4108 4109,0 0,1 0,0;4108 4109,0 0,0 1,0;
4109 4110,0 0,1 0,0;4109 4110,0 0,0 1,0;
4110 4111,0 0,1 0,0;4110 4111,0 0,0 1,0;
4111 4112,0 0,1 0,0;4111 4112,0 0,0 1,0;
4112 4113,0 0,1 0,0;4112 4113,0 0,0 1,0;
4113 4114,0 0,1 0,0;4113 4114,0 0,0 1,0;
4114 4115,0 0,1 0,0;4114 4115,0 0,0 1,0;
4115 4116,0 0,1 0,0;4115 4116,0 0,0 1,0;
467 4116,0 0,1 0,0;467 4116,0 0,0 1,0;
467 468 469,0 1 2,1 1 1,1.0585042605239101;467 468 469,0 0 1,1 0 1,1.0577220700889791;467 468 469,0 0 1,0 1 1,1.0584956425567413;467 468 469,0 1 0,1 1 0,1.0030342725996104;467 468 469,0 1 0,0 1 1,1.0584956425567413;467 468 469,0 1 1,1 1 0,1.00315782856068;467 468 469,0 1 1,1 0 1,1.0577220700889791;467 468 469,0 0 0,1 0 0,1.0010645626879842;467 468 469,0 0 0,0 1 0,1.0021966023736784;467 468 469,0 0 0,0 0 1,1.0577134521218101;
468 4117,0 0,1 0,0;468 4117,0 0,0 1,0;
4117 4118,0 0,1 0,0;4117 4118,0 0,0 1,0;
4118 4119,0 0,1 0,0;4118 4119,0 0,0 1,0;
4119 4120,0 0,1 0,0;4119 4120,0 0,0 1,0;
4120 4121,0 0,1 0,0;4120 4121,0 0,0 1,0;
4121 4122,0 0,1 0,0;4121 4122,0 0,0 1,0;
4122 4123,0 0,1 0,0;4122 4123,0 0,0 1,0;
4123 4124,0 0,1 0,0;4123 4124,0 0,0 1,0;
471 4124,0 0,1 0,0;471 4124,0 0,0 1,0;
471 472 473,0 1 2,1 1 1,1.0580216195485574;471 472 473,0 0 1,0 1 1,1.058012326068848;471 472 473,0 0 1,1 0 1,1.0018024550078906;471 472 473,0 1 0,0 1 1,1.058012326068848;471 472 473,0 1 0,1 1 0,1.0577227456015197;471 472 473,0 1 1,1 1 0,1.0577227456015197;471 472 473,0 1 1,1 0 1,1.0025195525487822;471 472 473,0 0 0,0 1 0,1.0577134521218101;471 472 473,0 0 0,0 0 1,1.0017920435532635;471 472 473,0 0 0,1 0 0,1.001112196187612;
472 4125,0 0,1 0,0;472 4125,0 0,0 1,0;
4125 4126,0 0,1 0,0;4125 4126,0 0,0 1,0;
4126 4127,0 0,1 0,0;4126 4127,0 0,0 1,0;
4127 4128,0 0,1 0,0;4127 4128,0 0,0 1,0;
4128 4129,0 0,1 0,0;4128 4129,0 0,0 1,0;
4129 4130,0 0,1 0,0;4129 4130,0 0,0 1,0;
4130 4131,0 0,1 0,0;4130 4131,0 0,0 1,0;
4131 4132,0 0,1 0,0;4131 4132,0 0,0 1,0;
4132 4133,0 0,1 0,0;4132 4133,0 0,0 1,0;
4133 4134,0 0,1 0,0;4133 4134,0 0,0 1,0;
475 4134,0 0,1 0,0;475 4134,0 0,0 1,0;
475,0,1,0;
28 30 476 477,0 1 2 3,1 1 1 1,1.0081773323239742;28 30 476 477,0 0 1 2,1 0 1 1,1.005038138613131;28 30 476 477,0 0 1 2,0 1 1 1,1.003693013502334;28 30 476 477,0 1 0 2,0 1 1 1,1.0041821393865296;28 30 476 477,0 1 0 2,1 1 0 1,1.0038250833154834;28 30 476 477,0 1 1 2,1 0 1 1,1.004695222815298;28 30 476 477,0 1 1 2,1 1 0 1,1.0031057419305962;28 30 476 477,0 0 0 1,0 0 1 1,1.003300652495;28 30 476 477,0 0 0 1,1 0 0 1,1.0040684732598475;28 30 476 477,0 0 0 1,0 1 0 1,1.0024636950318142;28 30 476 477,0 1 2 0,1 1 1 0,1.0045880603337005;28 30 476 477,0 1 2 0,0 1 1 1,1.0033165579446073;28 30 476 477,0 1 2 1,1 0 1 1,1.0053590237566596;28 30 476 477,0 1 2 1,1 1 1 0,1.0054305952801779;28 30 476 477,0 1 2 2,1 1 1 0,1.0047829606669212;28 30 476 477,0 1 2 2,1 1 0 1,1.0031371320868827;28 30 476 477,0 0 1 0,1 0 1 0,1.0050115533781296;28 30 476 477,0 0 1 0,0 0 1 1,1.003430746152736;28 30 476 477,0 0 1 0,0 1 1 0,1.0034420452573591;28 30 476 477,0 0 1 1,1 0 1 0,1.0032065155297984;28 30 476 477,0 0 1 1,1 0 0 1,1.001764202616649;28 30 476 477,0 0 1 1,0 1 1 0,1.0020905877207877;28 30 476 477,0 0 1 1,0 1 0 1,1.0006943186432615;28 30 476 477,0 1 0 0,0 1 1 0,1.003781541129144;28 30 476 477,0 1 0 0,1 1 0 0,1.0037368330191467;28 30 476 477,0 1 0 0,0 1 0 1,1.0024636950318142;28 30 476 477,0 1 0 1,0 0 1 1,1.0026713878970075;28 30 476 477,0 1 0 1,0 1 1 0,1.0027017763688557;28 30 476 477,0 1 0 1,1 0 0 1,1.0023475551166487;28 30 476 477,0 1 0 1,1 1 0 0,1.002376689620457;28 30 476 477,0 1 1 0,1 0 1 0,1.0029199361308174;28 30 476 477,0 1 1 0,1 1 0 0,1.0015402313826742;28 30 476 477,0 1 1 0,0 0 1 1,1.0018293617545904;28 30 476 477,0 1 1 0,0 1 0 1,1.0004844455582125;28 30 476 477,0 1 1 1,1 0 1 0,1.0048369251301152;28 30 476 477,0 1 1 1,1 0 0 1,1.0030757583369618;28 30 476 477,0 1 1 1,1 1 0 0,1.003009768904503;28 30 476 477,0 0 0 0,0 0 1 0,1.0028018291736653;28 30 476 477,0 0 0 0,1 0 0 0,1.0026941071281184;28 30 476 477,0 0 0 0,0 0 0 1,1.0013470907702777;28 30 476 477,0 0 0 0,0 1 0 0,1.0012981685822921;
476 4135,0 0,1 0,0;476 4135,0 0,0 1,0;
4135 4136,0 0,1 0,0;4135 4136,0 0,0 1,0;
4136 4137,0 0,1 0,0;4136 4137,0 0,0 1,0;
4137 4138,0 0,1 0,0;4137 4138,0 0,0 1,0;
4138 4139,0 0,1 0,0;4138 4139,0 0,0 1,0;
4139 4140,0 0,1 0,0;4139 4140,0 0,0 1,0;
4140 4141,0 0,1 0,0;4140 4141,0 0,0 1,0;
4141 4142,0 0,1 0,0;4141 4142,0 0,0 1,0;
4142 4143,0 0,1 0,0;4142 4143,0 0,0 1,0;
4143 4144,0 0,1 0,0;4143 4144,0 0,0 1,0;
4144 4145,0 0,1 0,0;4144 4145,0 0,0 1,0;
4145 4146,0 0,1 0,0;4145 4146,0 0,0 1,0;
4146 4147,0 0,1 0,0;4146 4147,0 0,0 1,0;
479 4147,0 0,1 0,0;479 4147,0 0,0 1,0;
479 480 481,0 1 2,1 1 1,1.0073232709404567;479 480 481,0 0 1,0 1 1,1.0032873334837697;479 480 481,0 0 1,1 0 1,1.001827418856764;479 480 481,0 1 0,0 1 1,1.003928379428041;479 480 481,0 1 0,1 1 0,1.0030680499518125;479 480 481,0 1 1,1 1 0,1.0034481242279036;479 480 481,0 1 1,1 0 1,1.0025596393412373;479 480 481,0 0 0,0 1 0,1.0023239862438387;479 480 481,0 0 0,0 0 1,1.0017937309683147;479 480 481,0 0 0,1 0 0,1.0012703293536374;
480 4148,0 0,1 0,0;480 4148,0 0,0 1,0;
4148 4149,0 0,1 0,0;4148 4149,0 0,0 1,0;
4149 4150,0 0,1 0,0;4149 4150,0 0,0 1,0;
4150 4151,0 0,1 0,0;4150 4151,0 0,0 1,0;
4151 4152,0 0,1 0,0;4151 4152,0 0,0 1,0;
4152 4153,0 0,1 0,0;4152 4153,0 0,0 1,0;
4153 4154,0 0,1 0,0;4153 4154,0 0,0 1,0;
4154 4155,0 0,1 0,0;4154 4155,0 0,0 1,0;
4155 4156,0 0,1 0,0;4155 4156,0 0,0 1,0;
4156 4157,0 0,1 0,0;4156 4157,0 0,0 1,0;
4157 4158,0 0,1 0,0;4157 4158,0 0,0 1,0;
4158 4159,0 0,1 0,0;4158 4159,0 0,0 1,0;
4159 4160,0 0,1 0,0;4159 4160,0 0,0 1,0;
4160 4161,0 0,1 0,0;4160 4161,0 0,0 1,0;
4161 4162,0 0,1 0,0;4161 4162,0 0,0 1,0;
4162 4163,0 0,1 0,0;4162 4163,0 0,0 1,0;
4163 4164,0 0,1 0,0;4163 4164,0 0,0 1,0;
4164 4165,0 0,1 0,0;4164 4165,0 0,0 1,0;
483 4165,0 0,1 0,0;483 4165,0 0,0 1,0;
483 484 485,0 1 2,1 1 1,1.0069529663424222;483 484 485,0 0 1,1 0 1,1.0016650515789667;483 484 485,0 0 1,0 1 1,1.0028211334486898;483 484 485,0 1 0,1 1 0,1.003017603227276;483 484 485,0 1 0,0 1 1,1.0034568555498622;483 484 485,0 1 1,1 1 0,1.0030193751519745;483 484 485,0 1 1,1 0 1,1.002093568707457;483 484 485,0 0 0,1 0 0,1.000967856696317;483 484 485,0 0 0,0 1 0,1.0023032080116077;483 484 485,0 0 0,0 0 1,1.0013598480630361;
484 4166,0 0,1 0,0;484 4166,0 0,0 1,0;
4166 4167,0 0,1 0,0;4166 4167,0 0,0 1,0;
4167 4168,0 0,1 0,0;4167 4168,0 0,0 1,0;
4168 4169,0 0,1 0,0;4168 4169,0 0,0 1,0;
4169 4170,0 0,1 0,0;4169 4170,0 0,0 1,0;
4170 4171,0 0,1 0,0;4170 4171,0 0,0 1,0;
4171 4172,0 0,1 0,0;4171 4172,0 0,0 1,0;
4172 4173,0 0,1 0,0;4172 4173,0 0,0 1,0;
4173 4174,0 0,1 0,0;4173 4174,0 0,0 1,0;
4174 4175,0 0,1 0,0;4174 4175,0 0,0 1,0;
4175 4176,0 0,1 0,0;4175 4176,0 0,0 1,0;
4176 4177,0 0,1 0,0;4176 4177,0 0,0 1,0;
4177 4178,0 0,1 0,0;4177 4178,0 0,0 1,0;
487 4178,0 0,1 0,0;487 4178,0 0,0 1,0;
487 488 489 490,0 1 2 3,1 1 1 1,1.0581634941436486;487 488 489 490,0 0 1 2,0 1 1 1,1.0581419337897824;487 488 489 490,0 0 1 2,1 0 1 1,1.0577669343707652;487 488 489 490,0 1 0 2,0 1 1 1,1.0581419337897824;487 488 489 490,0 1 0 2,1 1 0 1,1.0031656249146856;487 488 489 490,0 1 1 2,1 1 0 1,1.0034517088166088;487 488 489 490,0 1 1 2,1 0 1 1,1.0577669343707652;487 488 489 490,0 0 0 1,0 1 0 1,1.0030137007689202;487 488 489 490,0 0 0 1,0 0 1 1,1.057745374016899;487 488 489 490,0 0 0 1,1 0 0 1,1.0020922284097156;487 488 489 490,0 1 2 0,0 1 1 1,1.0581419337897824;487 488 489 490,0 1 2 0,1 1 1 0,1.0581315722485598;487 488 489 490,0 1 2 1,1 1 1 0,1.0581315722485598;487 488 489 490,0 1 2 1,1 0 1 1,1.0577669343707652;487 488 489 490,0 1 2 2,1 1 1 0,1.0581315722485598;487 488 489 490,0 1 2 2,1 1 0 1,1.0028209465161904;487 488 489 490,0 0 1 0,0 1 1 0,1.0581100118946936;487 488 489 490,0 0 1 0,0 0 1 1,1.057745374016899;487 488 489 490,0 0 1 0,1 0 1 0,1.0577350124756764;487 488 489 490,0 0 1 1,0 1 1 0,1.0581100118946936;487 488 489 490,0 0 1 1,0 1 0 1,1.0012598793943726;487 488 489 490,0 0 1 1,1 0 1 0,1.0577350124756764;487 488 489 490,0 0 1 1,1 0 0 1,1.0005882664190413;487 488 489 490,0 1 0 0,0 1 1 0,1.0581100118946936;487 488 489 490,0 1 0 0,0 1 0 1,1.003300772045911;487 488 489 490,0 1 0 0,1 1 0 0,1.0025604889817805;487 488 489 490,0 1 0 1,0 1 1 0,1.0581100118946936;487 488 489 490,0 1 0 1,0 0 1 1,1.057745374016899;487 488 489 490,0 1 0 1,1 1 0 0,1.0016071515832758;487 488 489 490,0 1 0 1,1 0 0 1,1.0010240493288347;487 488 489 490,0 1 1 0,0 1 0 1,1.0021132067146152;487 488 489 490,0 1 1 0,0 0 1 1,1.057745374016899;487 488 489 490,0 1 1 0,1 1 0 0,1.0018900984462138;487 488 489 490,0 1 1 0,1 0 1 0,1.0577350124756764;487 488 489 490,0 1 1 1,1 1 0 0,1.003580770663611;487 488 489 490,0 1 1 1,1 0 1 0,1.0577350124756764;487 488 489 490,0 1 1 1,1 0 0 1,1.002337277473658;487 488 489 490,0 0 0 0,0 1 0 0,1.0022283581831477;487 488 489 490,0 0 0 0,0 0 1 0,1.0577134521218101;487 488 489 490,0 0 0 0,0 0 0 1,1.0012960466675582;487 488 489 490,0 0 0 0,1 0 0 0,1.0008818620828537;
488 4179,0 0,1 0,0;488 4179,0 0,0 1,0;
4179 4180,0 0,1 0,0;4179 4180,0 0,0 1,0;
4180 4181,0 0,1 0,0;4180 4181,0 0,0 1,0;
492 4181,0 0,1 0,0;492 4181,0 0,0 1,0;
492 493 494,0 1 2,1 1 1,1.0068333467941306;492 493 494,0 0 1,1 0 1,1.0016596066120154;492 493 494,0 0 1,0 1 1,1.002817187781787;492 493 494,0 1 0,1 1 0,1.002493429221215;492 493 494,0 1 0,0 1 1,1.0031942103034337;492 493 494,0 1 1,1 1 0,1.0029092074199257;492 493 494,0 1 1,1 0 1,1.0022828138144835;492 493 494,0 0 0,1 0 0,1.0009574379372819;492 493 494,0 0 0,0 1 0,1.0020121915227094;492 493 494,0 0 0,0 0 1,1.001454110368387;
493 4182,0 0,1 0,0;493 4182,0 0,0 1,0;
4182 4183,0 0,1 0,0;4182 4183,0 0,0 1,0;
4183 4184,0 0,1 0,0;4183 4184,0 0,0 1,0;
4184 4185,0 0,1 0,0;4184 4185,0 0,0 1,0;
4185 4186,0 0,1 0,0;4185 4186,0 0,0 1,0;
4186 4187,0 0,1 0,0;4186 4187,0 0,0 1,0;
496 4187,0 0,1 0,0;496 4187,0 0,0 1,0;
496 497 498,0 1 2,1 1 1,1.007244392479934;496 497 498,0 0 1,1 0 1,1.0016779753685077;496 497 498,0 0 1,0 1 1,1.0031514918376288;496 497 498,0 1 0,1 1 0,1.0032779625640835;496 497 498,0 1 0,0 1 1,1.0039697117048225;496 497 498,0 1 1,1 1 0,1.0034031750092802;496 497 498,0 1 1,1 0 1,1.002301910993228;496 497 498,0 0 0,1 0 0,1.0011007274052153;496 497 498,0 0 0,0 1 0,1.0023401078658354;496 497 498,0 0 0,0 0 1,1.0015454686349503;
497 4188,0 0,1 0,0;497 4188,0 0,0 1,0;
4188 4189,0 0,1 0,0;4188 4189,0 0,0 1,0;
4189 4190,0 0,1 0,0;4189 4190,0 0,0 1,0;
4190 4191,0 0,1 0,0;4190 4191,0 0,0 1,0;
4191 4192,0 0,1 0,0;4191 4192,0 0,0 1,0;
4192 4193,0 0,1 0,0;4192 4193,0 0,0 1,0;
4193 4194,0 0,1 0,0;4193 4194,0 0,0 1,0;
4194 4195,0 0,1 0,0;4194 4195,0 0,0 1,0;
4195 4196,0 0,1 0,0;4195 4196,0 0,0 1,0;
4196 4197,0 0,1 0,0;4196 4197,0 0,0 1,0;
500 4197,0 0,1 0,0;500 4197,0 0,0 1,0;
500 501 502,0 1 2,1 1 1,1.006631719784916;500 501 502,0 0 1,1 0 1,1.001700279670432;500 501 502,0 0 1,0 1 1,1.0025608033919364;500 501 502,0 1 0,1 1 0,1.0024117668071089;500 501 502,0 1 0,0 1 1,1.0032221187199353;500 501 502,0 1 1,1 1 0,1.0026856849648587;500 501 502,0 1 1,1 0 1,1.0023370730463557;500 501 502,0 0 0,1 0 0,1.0010518656832181;500 501 502,0 0 0,0 1 0,1.0019828550684466;500 501 502,0 0 0,0 0 1,1.0017613801881586;
501 4198,0 0,1 0,0;501 4198,0 0,0 1,0;
504 4198,0 0,1 0,0;504 4198,0 0,0 1,0;
504 505 506,0 1 2,1 1 1,1.0064755166229242;504 505 506,0 0 1,1 0 1,1.0016117104129403;504 505 506,0 0 1,0 1 1,1.002408490941618;504 505 506,0 1 0,1 1 0,1.0025067191190697;504 505 506,0 1 0,0 1 1,1.0031660065541281;504 505 506,0 1 1,1 1 0,1.00250560043373;504 505 506,0 1 1,1 0 1,1.0020998671143733;504 505 506,0 0 0,1 0 0,1.0010664578523054;504 505 506,0 0 0,0 1 0,1.0015404300090953;504 505 506,0 0 0,0 0 1,1.0015260371306096;
505 4199,0 0,1 0,0;505 4199,0 0,0 1,0;
4199 4200,0 0,1 0,0;4199 4200,0 0,0 1,0;
508 4200,0 0,1 0,0;508 4200,0 0,0 1,0;
508 509 510,0 1 2,1 1 1,1.0579779909200087;508 509 510,0 0 1,1 0 1,1.0017394668086539;508 509 510,0 0 1,0 1 1,1.0579750238391559;508 509 510,0 1 0,1 1 0,1.057716419202663;508 509 510,0 1 0,0 1 1,1.0579750238391559;508 509 510,0 1 1,1 1 0,1.057716419202663;508 509 510,0 1 1,1 0 1,1.0024592678617505;508 509 510,0 0 0,1 0 0,1.001146255630846;508 509 510,0 0 0,0 1 0,1.0577134521218101;508 509 510,0 0 0,0 0 1,1.0018047976273134;
509 4201,0 0,1 0,0;509 4201,0 0,0 1,0;
4201 4202,0 0,1 0,0;4201 4202,0 0,0 1,0;
4202 4203,0 0,1 0,0;4202 4203,0 0,0 1,0;
512 4203,0 0,1 0,0;512 4203,0 0,0 1,0;
512 513 514,0 1 2,1 1 1,1.0577134521218101;512 513 514,0 0 1,1 0 1,1.0577134521218101;512 513 514,0 0 1,0 1 1,1.0577134521218101;512 513 514,0 1 0,1 1 0,1.0577134521218101;512 513 514,0 1 0,0 1 1,1.0577134521218101;512 513 514,0 1 1,1 1 0,1.0577134521218101;512 513 514,0 1 1,1 0 1,1.0577134521218101;512 513 514,0 0 0,1 0 0,1.0577134521218101;512 513 514,0 0 0,0 1 0,1.0577134521218101;512 513 514,0 0 0,0 0 1,1.0577134521218101;
513 4204,0 0,1 0,0;513 4204,0 0,0 1,0;
4204 4205,0 0,1 0,0;4204 4205,0 0,0 1,0;
4205 4206,0 0,1 0,0;4205 4206,0 0,0 1,0;
4206 4207,0 0,1 0,0;4206 4207,0 0,0 1,0;
4207 4208,0 0,1 0,0;4207 4208,0 0,0 1,0;
4208 4209,0 0,1 0,0;4208 4209,0 0,0 1,0;
4209 4210,0 0,1 0,0;4209 4210,0 0,0 1,0;
4210 4211,0 0,1 0,0;4210 4211,0 0,0 1,0;
4211 4212,0 0,1 0,0;4211 4212,0 0,0 1,0;
4212 4213,0 0,1 0,0;4212 4213,0 0,0 1,0;
4213 4214,0 0,1 0,0;4213 4214,0 0,0 1,0;
4214 4215,0 0,1 0,0;4214 4215,0 0,0 1,0;
4215 4216,0 0,1 0,0;4215 4216,0 0,0 1,0;
4216 4217,0 0,1 0,0;4216 4217,0 0,0 1,0;
4217 4218,0 0,1 0,0;4217 4218,0 0,0 1,0;
4218 4219,0 0,1 0,0;4218 4219,0 0,0 1,0;
4219 4220,0 0,1 0,0;4219 4220,0 0,0 1,0;
4220 4221,0 0,1 0,0;4220 4221,0 0,0 1,0;
516 4221,0 0,1 0,0;516 4221,0 0,0 1,0;
516 517 518,0 1 2,1 1 1,1.0577134521218101;516 517 518,0 0 1,1 0 1,1.0577134521218101;516 517 518,0 0 1,0 1 1,1.0577134521218101;516 517 518,0 1 0,1 1 0,1.0577134521218101;516 517 518,0 1 0,0 1 1,1.0577134521218101;516 517 518,0 1 1,1 1 0,1.0577134521218101;516 517 518,0 1 1,1 0 1,1.0577134521218101;516 517 518,0 0 0,1 0 0,1.0577134521218101;516 517 518,0 0 0,0 1 0,1.0577134521218101;516 517 518,0 0 0,0 0 1,1.0577134521218101;
517 519,0 0,1 0,0;517 519,0 0,0 1,0;
519 520 521,0 1 2,1 1 1,1.0577134521218101;519 520 521,0 0 1,0 1 1,1.0577134521218101;519 520 521,0 0 1,1 0 1,1.0577134521218101;519 520 521,0 1 0,0 1 1,1.0577134521218101;519 520 521,0 1 0,1 1 0,1.0577134521218101;519 520 521,0 1 1,1 1 0,1.0577134521218101;519 520 521,0 1 1,1 0 1,1.0577134521218101;519 520 521,0 0 0,0 1 0,1.0577134521218101;519 520 521,0 0 0,0 0 1,1.0577134521218101;519 520 521,0 0 0,1 0 0,1.0577134521218101;
520 4222,0 0,1 0,0;520 4222,0 0,0 1,0;
4222 4223,0 0,1 0,0;4222 4223,0 0,0 1,0;
4223 4224,0 0,1 0,0;4223 4224,0 0,0 1,0;
4224 4225,0 0,1 0,0;4224 4225,0 0,0 1,0;
4225 4226,0 0,1 0,0;4225 4226,0 0,0 1,0;
4226 4227,0 0,1 0,0;4226 4227,0 0,0 1,0;
4227 4228,0 0,1 0,0;4227 4228,0 0,0 1,0;
